DateTime,AddedIPs,RemovedIPs
1596892113,4,1
1596893956,1,0
1596895969,4,3
1596897855,3,4
1596899805,3,3
1596901732,4,2
1596903618,4,3
1596905536,7,2
1596907484,4,2
1596909377,4,2
1596911324,3,5
1596913416,3,0
1596915401,1,2
1596917304,3,3
1596919237,0,1
1596921194,2,4
1596923056,1,3
1596924982,1,2
1596926932,0,2
1596928816,1,2
1596930749,3,0
1596932684,0,6
1596934588,3,1
1596936500,2,2
1596938614,1,1
1596940603,2,2
1596942496,1,4
1596944420,2,1
1596946362,4,2
1596948255,3,1
1596950178,2,5
1596952124,3,4
1596954034,2,3
1596955932,3,1
1596957897,2,4
1596959773,3,3
1596961951,4,3
1596965806,3,3
1596967703,1,2
1596969619,3,3
1596971571,2,5
1596973457,2,4
1596975386,4,0
1596977328,5,3
1596979220,2,2
1596981036,1,2
1596982844,3,3
1596984733,1,4
1596986697,2,4
1596988573,3,2
1596990494,3,7
1596993613,4,8
1596995529,0,3
1596997511,1,4
1596999388,2,2
1597001290,4,1
1597003329,2,3
1597005156,2,1
1597006974,4,2
1597009000,5,1
1597010894,3,0
1597012827,2,1
1597014766,5,1
1597016665,5,1
1597018578,2,2
1597020525,2,1
1597022419,2,3
1597024335,5,2
1597026282,4,0
1597028184,0,3
1597030352,2,2
1597032265,4,3
1597034211,3,3
1597036117,2,2
1597038041,1,3
1597039966,1,2
1597041883,4,4
1597043779,2,1
1597045727,2,3
1597047616,2,5
1597049537,2,0
1597051506,2,3
1597053375,1,1
1597055292,1,2
1597057325,2,3
1597059160,1,1
1597061062,2,4
1597063004,1,5
1597064902,1,3
1597066813,5,1
1597068767,3,3
1597070658,3,1
1597072581,5,0
1597074522,3,5
1597076442,7,3
1597078339,0,4
1597082202,4,0
1597084137,2,2
1597086146,5,1
1597087973,4,4
1597089886,4,2
1597091777,1,2
1597093725,3,5
1597095639,0,4
1597097539,1,4
1597099535,1,1
1597101376,2,5
1597103302,0,5
1597105283,2,2
1597107144,1,2
1597109062,3,2
1597111003,8,5
1597112927,4,4
1597116971,2,2
1597118930,3,4
1597120817,3,3
1597122733,5,2
1597124694,4,1
1597126586,4,2
1597128522,3,4
1597130467,1,1
1597132337,2,2
1597134265,0,2
1597136220,1,3
1597138103,4,1
1597140283,2,1
1597142187,2,1
1597144128,2,3
1597146017,5,1
1597147945,0,1
1597149889,1,2
1597151772,3,1
1597153695,2,4
1597155515,1,3
1597157370,0,3
1597159223,4,6
1597161134,0,2
1597163098,1,7
1597165007,3,0
1597166965,5,0
1597169005,3,4
1597171013,1,3
1597172896,2,6
1597174829,1,2
1597176790,4,5
1597178687,3,1
1597180584,2,2
1597182544,4,1
1597184417,3,1
1597186333,1,0
1597188288,3,2
1597190187,8,1
1597192092,1,1
1597194156,2,3
1597195959,1,3
1597197803,2,6
1597199807,2,4
1597201705,2,0
1597203619,0,2
1597205573,2,4
1597207457,4,3
1597209385,1,4
1597211334,1,4
1597213258,5,4
1597215150,5,3
1597217085,3,2
1597218990,0,1
1597220900,4,0
1597222959,0,2
1597225004,0,3
1597226902,1,2
1597228821,6,2
1597230784,3,3
1597232800,1,4
1597234711,2,0
1597236735,1,1
1597238655,4,4
1597240611,3,2
1597242489,4,0
1597244517,2,2
1597246359,1,2
1597248187,1,0
1597250197,1,2
1597252102,4,5
1597254016,0,3
1597256192,4,2
1597258112,2,2
1597260106,3,1
1597261977,2,4
1597263864,5,2
1597265817,2,4
1597267698,4,3
1597269857,2,4
1597271774,3,1
1597273721,0,2
1597275619,1,5
1597277539,3,4
1597279488,3,3
1597281382,2,0
1597283292,3,2
1597285240,3,3
1597287150,1,1
1597289098,2,1
1597291003,1,1
1597292896,0,3
1597294983,3,3
1597296978,5,1
1597298924,1,2
1597300885,3,7
1597302811,5,3
1597304679,2,1
1597306572,3,2
1597308503,3,2
1597310440,2,0
1597312335,2,0
1597314257,2,7
1597316201,3,3
1597321003,2,3
1597322892,1,0
1597324842,2,5
1597326732,1,3
1597328664,1,3
1597330601,5,3
1597332504,1,1
1597334574,1,1
1597336576,0,1
1597338526,0,4
1597340420,3,0
1597342334,2,4
1597344287,2,2
1597346314,5,3
1597348367,0,2
1597350261,2,5
1597352168,3,2
1597354128,4,4
1597356231,2,2
1597358176,5,3
1597362015,2,1
1597363965,5,4
1597365854,1,2
1597368019,4,2
1597369937,1,3
1597371886,5,4
1597373787,4,0
1597375971,1,2
1597378102,4,1
1597380032,2,2
1597381971,4,2
1597383896,2,5
1597387739,2,3
1597389648,6,5
1597391533,0,2
1597393490,2,4
1597395375,3,4
1597397544,0,2
1597399552,2,1
1597401406,1,1
1597403322,2,3
1597405219,4,1
1597407176,3,1
1597409107,4,1
1597410979,2,2
1597412900,4,0
1597414851,2,2
1597416788,1,5
1597418708,1,1
1597420606,4,1
1597422513,1,0
1597424569,1,0
1597426611,1,3
1597428768,1,2
1597430664,2,2
1597432589,1,4
1597434526,2,1
1597436413,2,1
1597438345,1,4
1597440306,2,4
1597442213,1,2
1597444092,3,4
1597446125,5,1
1597447950,3,2
1597449858,3,2
1597451816,10,4
1597453700,4,4
1597455646,2,1
1597457539,1,2
1597459461,1,5
1597461400,2,3
1597463294,0,1
1597465218,6,4
1597467191,1,2
1597469058,3,4
1597470974,2,1
1597472921,1,0
1597474976,2,7
1597476976,1,1
1597478892,1,2
1597480840,2,2
1597482756,2,1
1597484682,2,1
1597486586,3,2
1597488490,0,1
1597490443,2,4
1597492334,0,3
1597494260,2,3
1597496221,0,2
1597498091,1,3
1597500199,4,4
1597502202,2,1
1597504093,2,2
1597506012,3,2
1597507965,0,2
1597509863,1,1
1597511775,4,1
1597513721,1,1
1597515615,1,2
1597518169,4,2
1597520067,0,1
1597522142,0,2
1597524051,4,1
1597525938,8,2
1597527869,4,2
1597529807,3,3
1597531702,2,2
1597533645,2,5
1597535547,4,4
1597537469,2,4
1597539433,2,10
1597541307,3,2
1597543370,1,1
1597545387,4,1
1597547318,3,1
1597549211,2,1
1597551135,4,5
1597553086,5,2
1597554987,1,3
1597556918,3,2
1597558813,3,1
1597560736,3,1
1597562683,0,1
1597564569,3,1
1597566494,3,2
1597568565,4,2
1597570624,5,2
1597572559,1,4
1597574442,2,0
1597576333,1,2
1597580205,1,2
1597584010,2,1
1597585980,2,2
1597587870,0,3
1597589859,2,3
1597591721,0,2
1597593798,3,1
1597595770,1,1
1597597719,3,4
1597599613,0,1
1597601604,2,1
1597603485,3,2
1597605418,3,2
1597607533,3,0
1597609458,2,1
1597611416,0,9
1597613299,1,5
1597615416,1,3
1597617432,1,3
1597619291,2,1
1597621222,3,4
1597623226,3,2
1597625064,2,2
1597626972,2,3
1597628916,5,2
1597630816,1,2
1597632734,2,3
1597634681,0,2
1597636612,2,2
1597638494,1,8
1597640546,2,2
1597642600,3,3
1597644491,0,1
1597646444,3,5
1597648361,1,0
1597650273,1,2
1597652183,1,4
1597654137,2,2
1597656036,1,4
1597657930,0,3
1597659884,2,3
